19.748043 ,  3 , < 0.085140, 6.124217, 0.017144 >, < 0.081743, 6.114242 , 0.082114 > <-0.022772, -0.232396, 0.972355>, < 0.081146 , 6.107732 , 0.108353 >
19.764700 ,  3 , < 0.085139, 6.124220, 0.017135 >, < 0.081753, 6.114251 , 0.082126 > <-0.023126, -0.233437, 0.972097>, < 0.081140 , 6.107730 , 0.108342 >
19.781357 ,  3 , < 0.085128, 6.124233, 0.017117 >, < 0.081764, 6.114252 , 0.082097 > <-0.024148, -0.235789, 0.971504>, < 0.081124 , 6.107726 , 0.108345 >
19.798015 ,  3 , < 0.085133, 6.124220, 0.017116 >, < 0.081768, 6.114201 , 0.082121 > <-0.031950, -0.231917, 0.972211>, < 0.081096 , 6.107677 , 0.108334 >
19.814671 ,  3 , < 0.085145, 6.124221, 0.017118 >, < 0.081781, 6.114178 , 0.082124 > <-0.033753, -0.228858, 0.972874>, < 0.081076 , 6.107663 , 0.108322 >
19.831328 ,  3 , < 0.085144, 6.124203, 0.017094 >, < 0.081781, 6.114161 , 0.082162 > <-0.029182, -0.230943, 0.972530>, < 0.081046 , 6.107665 , 0.108347 >
19.847986 ,  3 , < 0.085146, 6.124180, 0.017068 >, < 0.081802, 6.114259 , 0.081925 > <-0.023218, -0.225308, 0.974011>, < 0.081087 , 6.107737 , 0.108309 >
19.864643 ,  3 , < 0.085143, 6.124199, 0.017073 >, < 0.081797, 6.114303 , 0.081896 > <-0.025483, -0.221381, 0.974854>, < 0.081114 , 6.107767 , 0.108288 >
19.881300 ,  3 , < 0.085139, 6.124202, 0.017070 >, < 0.081788, 6.114315 , 0.081899 > <-0.026905, -0.219464, 0.975249>, < 0.081130 , 6.107777 , 0.108256 >
19.897957 ,  3 , < 0.085137, 6.124206, 0.017062 >, < 0.081796, 6.114283 , 0.082042 > <-0.025621, -0.224102, 0.974229>, < 0.081102 , 6.107738 , 0.108224 >
19.914614 ,  3 , < 0.085142, 6.124213, 0.017062 >, < 0.081794, 6.114273 , 0.082115 > <-0.025159, -0.226773, 0.973623>, < 0.081084 , 6.107722 , 0.108232 >
19.931271 ,  3 , < 0.085150, 6.124213, 0.017063 >, < 0.081784, 6.114246 , 0.082140 > <-0.023451, -0.228217, 0.973328>, < 0.081077 , 6.107724 , 0.108256 >
19.947928 ,  3 , < 0.085167, 6.124233, 0.017050 >, < 0.081772, 6.114182 , 0.082109 > <-0.027486, -0.228877, 0.973067>, < 0.081076 , 6.107727 , 0.108279 >
19.964585 ,  3 , < 0.085167, 6.124244, 0.017048 >, < 0.081769, 6.114159 , 0.082101 > <-0.030773, -0.229193, 0.972894>, < 0.081084 , 6.107724 , 0.108265 >
19.981242 ,  3 , < 0.085137, 6.124225, 0.017090 >, < 0.081792, 6.114195 , 0.082055 > <-0.033378, -0.232216, 0.972092>, < 0.081078 , 6.107734 , 0.108288 >
19.997900 ,  3 , < 0.085147, 6.124251, 0.017092 >, < 0.081748, 6.114111 , 0.082215 > <-0.029137, -0.229824, 0.972796>, < 0.081080 , 6.107692 , 0.108327 >
